idx	char
0	 
1	!
2	(
3	)
4	*
5	+
6	,
7	-
8	.
9	/
10	1
11	2
12	3
13	6
14	8
15	9
16	:
17	<
18	>
19	?
20	A
21	B
22	C
23	D
24	E
25	F
26	G
27	H
28	I
29	J
30	K
31	L
32	M
33	N
34	O
35	P
36	R
37	S
38	T
39	U
40	V
41	W
42	Y
43	[
44	\
45	]
46	`
47	a
48	b
49	c
50	d
51	e
52	f
53	g
54	h
55	i
56	k
57	l
58	m
59	n
60	o
61	p
62	r
63	s
64	t
65	u
66	w
67	x
68	y
69	z
70	~
71	·
72	…
73	☆
74	　
75	。
76	〇
77	《
78	》
79	〖
80	〗
81	ー
82	ㄇ
83	ㄈ
84	ㄌ
85	ㄒ
86	ㄙ
87	ㄚ
88	ㄟ
89	ㄡ
90	一
91	丁
92	七
93	万
94	三
95	上
96	下
97	不
98	与
99	丑
100	专
101	世
102	丘
103	业
104	丛
105	东
106	丟
107	丢
108	两
109	严
110	丧
111	个
112	中
113	临
114	丸
115	丹
116	为
117	主
118	丽
119	举
120	久
121	么
122	义
123	之
124	乌
125	乎
126	乐
127	乒
128	乓
129	乖
130	乘
131	九
132	也
133	习
134	乡
135	书
136	买
137	乱
138	乾
139	了
140	予
141	争
142	事
143	二
144	于
145	亏
146	云
147	互
148	五
149	井
150	亘
151	亚
152	些
153	亡
154	交
155	亦
156	产
157	享
158	亭
159	亮
160	亲
161	人
162	什
163	仁
164	仇
165	今
166	介
167	仍
168	从
169	仓
170	仔
171	仕
172	他
173	仗
174	付
175	仙
176	代
177	令
178	以
179	仪
180	们
181	仰
182	件
183	价
184	任
185	份
186	仿
187	伊
188	伏
189	伐
190	休
191	众
192	优
193	伙
194	会
195	伞
196	伟
197	传
198	伤
199	伦
200	伪
201	伫
202	伯
203	伱
204	伴
205	伸
206	似
207	伽
208	但
209	位
210	低
211	住
212	体
213	佔
214	何
215	佗
216	余
217	佛
218	作
219	你
220	佳
221	佻
222	使
223	來
224	供
225	依
226	侠
227	侦
228	侧
229	侬
230	侵
231	便
232	促
233	俊
234	保
235	俠
236	信
237	俯
238	俺
239	個
240	們
241	倒
242	倔
243	候
244	借
245	倦
246	倫
247	倭
248	债
249	值
250	倾
251	假
252	偎
253	偏
254	做
255	停
256	偶
257	偷
258	傀
259	傅
260	傍
261	储
262	傲
263	傷
264	傻
265	傾
266	像
267	僵
268	儡
269	儿
270	兀
271	元
272	兄
273	充
274	兆
275	先
276	光
277	克
278	免
279	兜
280	入
281	全
282	兩
283	八
284	公
285	六
286	兮
287	兰
288	共
289	关
290	兴
291	兵
292	其
293	具
294	典
295	养
296	兽
297	内
298	冉
299	册
300	再
301	冒
302	写
303	军
304	农
305	冠
306	冥
307	冬
308	冰
309	冲
310	决
311	况
312	冷
313	净
314	凄
315	准
316	凉
317	凋
318	凌
319	减
320	凝
321	几
322	凡
323	凤
324	凯
325	凶
326	出
327	击
328	凿
329	刀
330	分
331	切
332	刊
333	划
334	列
335	则
336	刚
337	创
338	初
339	删
340	判
341	別
342	利
343	别
344	刮
345	到
346	制
347	刷
348	刺
349	刻
350	削
351	前
352	剑
353	剔
354	剥
355	剧
356	剩
357	剪
358	副
359	割
360	力
361	办
362	功
363	加
364	务
365	动
366	助
367	努
368	劫
369	励
370	劳
371	势
372	勇
373	勉
374	勒
375	勛
376	勾
377	包
378	匆
379	化
380	北
381	匙
382	匠
383	匹
384	区
385	医
386	十
387	千
388	升
389	午
390	半
391	华
392	协
393	卑
394	单
395	卖
396	南
397	卜
398	占
399	卡
400	卦
401	印
402	危
403	即
404	却
405	卷
406	卸
407	卻
408	厅
409	历
410	厉
411	压
412	厌
413	厘
414	厚
415	原
416	厢
417	去
418	参
419	又
420	及
421	友
422	双
423	反
424	发
425	叔
426	取
427	受
428	变
429	叛
430	叠
431	口
432	古
433	句
434	另
435	叨
436	叩
437	只
438	叫
439	叭
440	叮
441	可
442	台
443	史
444	右
445	叶
446	号
447	司
448	叹
449	吃
450	吆
451	合
452	吉
453	吊
454	同
455	名
456	后
457	吐
458	向
459	吗
460	君
461	吝
462	吞
463	吟
464	吠
465	否
466	吧
467	含
468	听
469	吭
470	吴
471	吵
472	吸
473	吹
474	吻
475	吼
476	吾
477	呀
478	呆
479	告
480	呜
481	呢
482	呦
483	周
484	味
485	呵
486	呸
487	呼
488	命
489	咆
490	和
491	咒
492	咖
493	咧
494	咩
495	咪
496	咬
497	咱
498	咸
499	咿
500	哀
501	品
502	哈
503	哉
504	响
505	哎
506	哑
507	哒
508	哟
509	哥
510	哦
511	哩
512	哪
513	哭
514	哮
515	哼
516	唇
517	唐
518	唤
519	唯
520	唰
521	唱
522	唸
523	啃
524	啊
525	啜
526	啡
527	啤
528	啥
529	啦
530	啬
531	啰
532	啵
533	啸
534	喂
535	善
536	喇
537	喉
538	喊
539	喔
540	喘
541	喜
542	喝
543	喧
544	喬
545	單
546	喷
547	嗅
548	嗓
549	嗜
550	嗦
551	嗨
552	嘆
553	嘉
554	嘛
555	嘟
556	嘲
557	嘴
558	嘶
559	嘿
560	噙
561	噢
562	器
563	噬
564	噴
565	嚇
566	嚎
567	嚣
568	四
569	回
570	因
571	团
572	园
573	困
574	囱
575	围
576	固
577	国
578	图
579	圆
580	圈
581	土
582	圣
583	在
584	地
585	场
586	圾
587	坊
588	坏
589	坐
590	坑
591	块
592	坚
593	坛
594	坟
595	坠
596	坡
597	坦
598	垂
599	垃
600	型
601	垒
602	垦
603	垫
604	埃
605	埋
606	城
607	培
608	基
609	堂
610	堆
611	堕
612	堡
613	堤
614	堪
615	堵
616	塌
617	塔
618	塞
619	填
620	境
621	墓
622	墙
623	增
624	墟
625	墨
626	墻
627	壁
628	壕
629	壤
630	士
631	壮
632	声
633	壳
634	壶
635	处
636	备
637	复
638	夏
639	夕
640	外
641	多
642	夜
643	够
644	大
645	天
646	太
647	夫
648	央
649	失
650	头
651	夸
652	夹
653	夺
654	奇
655	奈
656	奉
657	奋
658	奏
659	契
660	奔
661	奖
662	套
663	奪
664	女
665	奴
666	奶
667	她
668	好
669	如
670	妆
671	妈
672	妖
673	妙
674	妥
675	妳
676	妹
677	姆
678	始
679	姐
680	姑
681	姓
682	委
683	姜
684	姥
685	姻
686	姿
687	威
688	娇
689	娘
690	娥
691	婆
692	婉
693	婪
694	媚
695	嫌
696	嫣
697	嫦
698	嫩
699	嬉
700	子
701	孔
702	字
703	存
704	孝
705	孟
706	季
707	孤
708	学
709	孩
710	學
711	宁
712	它
713	宇
714	守
715	安
716	宋
717	完
718	宗
719	官
720	宙
721	定
722	宜
723	宝
724	实
725	宠
726	客
727	宣
728	室
729	宫
730	害
731	家
732	容
733	宽
734	宿
735	寂
736	寄
737	密
738	寇
739	寒
740	寞
741	察
742	寥
743	寫
744	寸
745	对
746	寺
747	寻
748	导
749	封
750	射
751	将
752	尊
753	對
754	小
755	少
756	尔
757	尖
758	尘
759	尚
760	尝
761	尧
762	尬
763	就
764	尴
765	尸
766	尺
767	尼
768	尽
769	尾
770	局
771	屁
772	层
773	居
774	屈
775	屉
776	屋
777	屌
778	屏
779	屑
780	展
781	属
782	山
783	岁
784	岂
785	岛
786	岩
787	岭
788	岸
789	峡
790	峰
791	崇
792	崎
793	崖
794	崩
795	嵩
796	嶇
797	川
798	州
799	巢
800	工
801	左
802	巧
803	巨
804	巫
805	差
806	己
807	已
808	巴
809	巷
810	巾
811	币
812	市
813	布
814	帅
815	师
816	希
817	帖
818	帘
819	帝
820	带
821	師
822	席
823	帮
824	帷
825	常
826	帽
827	幄
828	幅
829	幕
830	干
831	平
832	年
833	并
834	幸
835	幻
836	幼
837	幽
838	幾
839	广
840	庄
841	庆
842	床
843	序
844	库
845	应
846	底
847	庖
848	店
849	庞
850	废
851	度
852	座
853	庭
854	廉
855	廊
856	廓
857	延
858	廷
859	建
860	开
861	异
862	弃
863	弄
864	式
865	弓
866	引
867	弟
868	张
869	弥
870	弦
871	弧
872	弯
873	弱
874	張
875	弹
876	强
877	彈
878	归
879	当
880	录
881	形
882	彩
883	影
884	彷
885	役
886	彻
887	彼
888	彿
889	往
890	征
891	待
892	很
893	徊
894	律
895	後
896	徐
897	徒
898	得
899	徘
900	御
901	復
902	微
903	徵
904	德
905	徽
906	心
907	必
908	忆
909	忍
910	忏
911	志
912	忘
913	忙
914	忠
915	忧
916	快
917	念
918	忽
919	忿
920	怀
921	态
922	怅
923	怎
924	怒
925	怕
926	怜
927	思
928	急
929	性
930	怨
931	怪
932	怯
933	总
934	恋
935	恍
936	恐
937	恒
938	恕
939	恨
940	恩
941	息
942	恰
943	恶
944	恼
945	悄
946	悉
947	悔
948	悟
949	悠
950	悬
951	悯
952	悲
953	悴
954	情
955	惆
956	惊
957	惑
958	惚
959	惜
960	惠
961	惦
962	惧
963	惨
964	惩
965	惫
966	惭
967	惯
968	想
969	惹
970	愁
971	愉
972	意
973	愛
974	感
975	愧
976	愿
977	慈
978	慌
979	慢
980	慨
981	慰
982	慵
983	憂
984	憔
985	憶
986	懂
987	應
988	懊
989	懐
990	懒
991	懟
992	懦
993	懷
994	懸
995	懼
996	戈
997	戎
998	戏
999	成
1000	我
1001	戒
1002	或
1003	战
1004	截
1005	戮
1006	戲
1007	戴
1008	房
1009	所
1010	扇
1011	手
1012	才
1013	扎
1014	扑
1015	打
1016	托
1017	扣
1018	扩
1019	扫
1020	扬
1021	扭
1022	扯
1023	扰
1024	批
1025	找
1026	承
1027	技
1028	抄
1029	把
1030	抑
1031	抓
1032	投
1033	抖
1034	抗
1035	折
1036	抚
1037	抛
1038	抢
1039	护
1040	报
1041	抬
1042	抱
1043	抵
1044	抹
1045	押
1046	抽
1047	担
1048	拆
1049	拉
1050	拋
1051	拌
1052	拍
1053	拒
1054	拓
1055	拖
1056	拙
1057	招
1058	拜
1059	拟
1060	拢
1061	拥
1062	择
1063	括
1064	拯
1065	拳
1066	拼
1067	拽
1068	拿
1069	持
1070	挂
1071	指
1072	按
1073	挑
1074	挖
1075	挟
1076	挡
1077	挣
1078	挤
1079	挥
1080	挽
1081	捂
1082	捆
1083	捏
1084	捞
1085	损
1086	捡
1087	换
1088	据
1089	掂
1090	掉
1091	掌
1092	掏
1093	排
1094	掠
1095	探
1096	接
1097	控
1098	推
1099	掩
1100	掬
1101	掰
1102	揍
1103	描
1104	提
1105	插
1106	握
1107	揭
1108	援
1109	搁
1110	搅
1111	搏
1112	搐
1113	搖
1114	搜
1115	搞
1116	搬
1117	搶
1118	摄
1119	摆
1120	摇
1121	摊
1122	摔
1123	摘
1124	摧
1125	摩
1126	摹
1127	摺
1128	撂
1129	撑
1130	撒
1131	撕
1132	撞
1133	撤
1134	播
1135	撲
1136	擀
1137	擂
1138	擅
1139	操
1140	擎
1141	擦
1142	攘
1143	攬
1144	支
1145	收
1146	改
1147	攻
1148	放
1149	故
1150	效
1151	敌
1152	敏
1153	救
1154	教
1155	敛
1156	敢
1157	散
1158	敦
1159	敬
1160	数
1161	敲
1162	整
1163	敷
1164	文
1165	斑
1166	斗
1167	料
1168	斜
1169	斤
1170	断
1171	斯
1172	新
1173	斷
1174	方
1175	於
1176	旁
1177	旅
1178	旋
1179	族
1180	旗
1181	无
1182	日
1183	旦
1184	旧
1185	早
1186	旳
1187	时
1188	旷
1189	明
1190	昏
1191	易
1192	昔
1193	星
1194	映
1195	春
1196	昧
1197	昨
1198	是
1199	昵
1200	显
1201	時
1202	晃
1203	晒
1204	晓
1205	晕
1206	晚
1207	晤
1208	晨
1209	景
1210	晰
1211	晴
1212	晶
1213	暂
1214	暉
1215	暖
1216	暗
1217	暧
1218	暴
1219	曠
1220	曦
1221	曲
1222	曳
1223	更
1224	書
1225	曹
1226	曾
1227	替
1228	最
1229	會
1230	月
1231	有
1232	朋
1233	服
1234	朗
1235	望
1236	朝
1237	期
1238	朦
1239	朧
1240	木
1241	未
1242	末
1243	本
1244	术
1245	朱
1246	朵
1247	机
1248	朽
1249	杀
1250	杂
1251	权
1252	杆
1253	李
1254	材
1255	村
1256	杖
1257	杜
1258	杞
1259	束
1260	条
1261	来
1262	杨
1263	杯
1264	杰
1265	杵
1266	松
1267	板
1268	极
1269	林
1270	枚
1271	果
1272	枝
1273	枪
1274	枫
1275	枭
1276	枯
1277	架
1278	枸
1279	染
1280	柔
1281	柜
1282	查
1283	柯
1284	柳
1285	柴
1286	标
1287	栈
1288	树
1289	栓
1290	校
1291	样
1292	根
1293	格
1294	栽
1295	桃
1296	框
1297	案
1298	桌
1299	桑
1300	桠
1301	桥
1302	梁
1303	梢
1304	梦
1305	梨
1306	梭
1307	梯
1308	检
1309	棋
1310	棍
1311	棒
1312	棘
1313	森
1314	棵
1315	椅
1316	植
1317	楔
1318	楚
1319	楝
1320	楠
1321	楷
1322	楼
1323	概
1324	榉
1325	榜
1326	榨
1327	榻
1328	樂
1329	樟
1330	模
1331	樣
1332	横
1333	樹
1334	橡
1335	橫
1336	橱
1337	檀
1338	檐
1339	檳
1340	櫛
1341	欠
1342	次
1343	欢
1344	欣
1345	欧
1346	欲
1347	款
1348	歃
1349	歇
1350	歉
1351	歌
1352	止
1353	正
1354	此
1355	步
1356	武
1357	歲
1358	歷
1359	死
1360	殇
1361	残
1362	段
1363	殿
1364	毁
1365	毅
1366	母
1367	每
1368	毒
1369	比
1370	毕
1371	毛
1372	毫
1373	毯
1374	民
1375	气
1376	氛
1377	氣
1378	氧
1379	水
1380	永
1381	汁
1382	求
1383	汇
1384	汉
1385	汐
1386	汗
1387	江
1388	池
1389	污
1390	汤
1391	汰
1392	汹
1393	汽
1394	沈
1395	沉
